largely,0.000108538216486,0.000140366597854,3.18283813677e-05
innovation,0.000108538216486,0.000140366597854,3.18283813677e-05
associated,0.000108684452775,0.000204169596878,9.5485144103e-05
present,0.000108684452775,0.000204169596878,9.5485144103e-05
demand,0.000109046873278,0.00082518545405,0.000716138580772
collective,0.000109174020553,0.000109174020553,0.0
representative,0.000109638158876,0.000157380730927,4.77425720515e-05
see,0.000110076867743,0.000348789728001,0.000238712860257
bail,0.000110273962942,0.000126188153626,1.59141906838e-05
available,0.000110394769777,0.00033319343935,0.000222798669574
reference,0.000110591864976,0.000110591864976,0.0
negative,0.000110738101265,0.000174394864,6.36567627353e-05
failure,0.000111056003298,0.00015879857535,4.77425720515e-05
inflation,0.000111202239588,0.000222601574374,0.000111399334787
payment,0.000111246758057,0.000859213720197,0.00074796696214
occur,0.000111373905332,0.000143202286699,3.18283813677e-05
unemployment,0.000111373905332,0.000143202286699,3.18283813677e-05
prevent,0.000111373905332,0.000143202286699,3.18283813677e-05
mark,0.000111373905332,0.000143202286699,3.18283813677e-05
li,0.000111691807365,0.000127605998049,1.59141906838e-05
structure,0.000111984279944,0.000255211996098,0.000143227716154
engels,0.000112130516233,0.000319014995123,0.00020688447889
domestic,0.000112937986044,0.000208423130147,9.5485144103e-05
fuel,0.000113084222333,0.000272226129171,0.000159141906838
expressed,0.000113427553821,0.000113427553821,0.0
agricultural,0.000113573790111,0.000177230552846,6.36567627353e-05
balance,0.000114184164722,0.000289240262245,0.000175056097522
issue,0.00011462287359,0.000480649259318,0.000366026385728
austrian,0.000115773674889,0.000211258818992,9.5485144103e-05
approximately,0.000116263242667,0.000116263242667,0.0
currency,0.000116333190591,0.00060967310179,0.000493339911199
followed,0.000116409478956,0.000180066241691,6.36567627353e-05
accepted,0.000116409478956,0.000180066241691,6.36567627353e-05
objective,0.000116727380989,0.000164469953041,4.77425720515e-05
external,0.000116727380989,0.000164469953041,4.77425720515e-05
approach,0.000117019853568,0.00029207595109,0.000175056097522
increased,0.000117019853568,0.00029207595109,0.000175056097522
prior,0.000117045283023,0.000148873664391,3.18283813677e-05
ratio,0.000117045283023,0.000148873664391,3.18283813677e-05
included,0.000117191519312,0.000212676663415,9.5485144103e-05
ideology,0.000117363185056,0.00013327737574,1.59141906838e-05
series,0.000117363185056,0.00013327737574,1.59141906838e-05
collection,0.000117363185056,0.00013327737574,1.59141906838e-05
rise,0.000117827323379,0.000181484086114,6.36567627353e-05
decline,0.000118145225412,0.000165887797464,4.77425720515e-05
london,0.000118291461701,0.000229690796488,0.000111399334787
unit,0.00011858393428,0.000357296794537,0.000238712860257
official,0.000118755600024,0.000277897506862,0.000159141906838
canada,0.000119219738347,0.000326104217236,0.00020688447889
later,0.000119340545181,0.00053310950296,0.00041376895778
period,0.000119340545181,0.00053310950296,0.00041376895778
purchase,0.000119512210925,0.000453710215285,0.00033419800436
stern,0.000119563069835,0.000167305641887,4.77425720515e-05
require,0.000119709306124,0.000231108640911,0.000111399334787
fact,0.000119709306124,0.000231108640911,0.000111399334787
transport,0.000120198873902,0.000136113064586,1.59141906838e-05
partnership,0.000120663012224,0.00018431977496,6.36567627353e-05
directly,0.000120809248514,0.000248122773984,0.000127313525471
advantage,0.00012159128887,0.000280733195708,0.000159141906838
political,0.000121807473083,0.000837946053855,0.000716138580772
former,0.000121909190903,0.000265136907057,0.000143227716154
australia,0.000122080856647,0.000185737619383,6.36567627353e-05
noted,0.000123034562747,0.000138948753431,1.59141906838e-05
subject,0.000123155369582,0.000345954039155,0.000222798669574
provided,0.000123644937359,0.00025095846283,0.000127313525471
responsibility,0.000124134505137,0.000155962886504,3.18283813677e-05
curve,0.000124598643459,0.000204169596878,7.95709534192e-05
professional,0.000124598643459,0.000204169596878,7.95709534192e-05
expected,0.000124916545493,0.000188573308228,6.36567627353e-05
variety,0.000125552349559,0.000157380730927,3.18283813677e-05
foreign,0.000125819392683,0.000428189015676,0.000302369622993
primarily,0.000125870251593,0.000141784442277,1.59141906838e-05
highly,0.000125870251593,0.000141784442277,1.59141906838e-05
technology,0.000126283531005,0.00047639572605,0.000350112195044
leading,0.000126652291949,0.000174394864,4.77425720515e-05
bankruptcy,0.000126944764527,0.000302000862049,0.000175056097522
ing,0.000127752234338,0.000191408997074,6.36567627353e-05
fiscal,0.000128070136372,0.000175812708423,4.77425720515e-05
suggested,0.000128388038405,0.000160216419773,3.18283813677e-05
great,0.000128680510983,0.000287822417822,0.000159141906838
accept,0.000128705940438,0.000144620131122,1.59141906838e-05
increase,0.000129093790396,0.000622433701595,0.000493339911199
principal,0.000130123784861,0.000146037975545,1.59141906838e-05
reported,0.000130123784861,0.000146037975545,1.59141906838e-05
institute,0.000130587923184,0.000194244685919,6.36567627353e-05
offer,0.000131662436118,0.000354461105692,0.000222798669574
force,0.000131980338152,0.000338864817041,0.00020688447889
cycle,0.000133741514063,0.000181484086114,4.77425720515e-05
association,0.000134033986641,0.000309090084163,0.000175056097522
agency,0.000134351888674,0.000293493795513,0.000159141906838
those,0.000134421836599,0.000786903654636,0.000652481818037
effort,0.000134523554419,0.000214094507838,7.95709534192e-05
head,0.000135159358485,0.000182901930537,4.77425720515e-05
franchise,0.000135795162552,0.000151709353236,1.59141906838e-05
independent,0.000135941398841,0.000215512352261,7.95709534192e-05
rather,0.000137797952132,0.000408339193757,0.000270541241625
record,0.000137995047331,0.000185737619383,4.77425720515e-05
visa,0.000138630851398,0.000154545042082,1.59141906838e-05
principle,0.000138777087687,0.000218348041106,7.95709534192e-05
mass,0.000139412891754,0.000187155463805,4.77425720515e-05
education,0.000139705364332,0.000314761461854,0.000175056097522
evidence,0.00014114863821,0.000172977019578,3.18283813677e-05
corporation,0.000142197721689,0.00047639572605,0.00033419800436
developed,0.000142197721689,0.00047639572605,0.00033419800436
fairtrade,0.000142884384666,0.00015879857535,1.59141906838e-05
continued,0.000142884384666,0.00015879857535,1.59141906838e-05
intellectual,0.000143202286699,0.000143202286699,0.0
commission,0.000143812661311,0.000255211996098,0.000111399334787
congress,0.000147137917934,0.000163052108618,1.59141906838e-05
legal,0.000147233295314,0.000513259681042,0.000366026385728
community,0.000148358667158,0.000387071527415,0.000238712860257
enterprise,0.000149484039002,0.000260883373789,0.000111399334787
movement,0.000150240649903,0.000436696082212,0.000286455432309
relative,0.000150437745103,0.000214094507838,6.36567627353e-05
requirement,0.000150755647136,0.000198498219187,4.77425720515e-05
end,0.000151022690259,0.000469306503936,0.000318283813677
criticism,0.000151219785458,0.000246704929561,9.5485144103e-05
assumption,0.000151391451203,0.000167305641887,1.59141906838e-05
campaign,0.000151391451203,0.000167305641887,1.59141906838e-05
considered,0.000152294298393,0.000406921349334,0.000254627050941
majority,0.000152491393592,0.00018431977496,3.18283813677e-05
family,0.000152612200426,0.000391325060684,0.000238712860257
four,0.000153273433948,0.000216930196683,6.36567627353e-05
potential,0.000153273433948,0.000216930196683,6.36567627353e-05
lead,0.000154201710593,0.000313343617432,0.000159141906838
access,0.000154691278371,0.000218348041106,6.36567627353e-05
recession,0.000155327082438,0.000187155463805,3.18283813677e-05
across,0.000155473318727,0.00025095846283,9.5485144103e-05
response,0.000155644984471,0.000171559175155,1.59141906838e-05
expense,0.00015579122076,0.000235362174179,7.95709534192e-05
development,0.000155981975519,0.000935777319026,0.000779795343508
internal,0.000156109122794,0.000219765885529,6.36567627353e-05
export,0.000156109122794,0.000219765885529,6.36567627353e-05
